"","ID","Income.Group"
"13701",46262,"0"
"13702",46263,"1"
"13703",46264,"0"
"13704",46265,"1"
"13705",46266,"0"
"13706",46267,"1"
"13707",46268,"0"
"13708",46269,"0"
"13709",46270,"0"
"13710",46271,"0"
"13711",46272,"0"
"13712",46273,"0"
"13713",46274,"0"
"13714",46275,"0"
"13715",46276,"1"
"13716",46277,"0"
"13717",46278,"0"
"13718",46279,"1"
"13719",46280,"0"
"13720",46281,"0"
"13721",46282,"0"
"13722",46283,"0"
"13723",46284,"1"
"13724",46285,"0"
"13725",46286,"0"
"13726",46287,"0"
"13727",46288,"0"
"13728",46289,"0"
"13729",46290,"1"
"13730",46291,"0"
"13731",46292,"1"
"13732",46293,"0"
"13733",46294,"0"
"13734",46295,"0"
"13735",46296,"1"
"13736",46297,"0"
"13737",46298,"1"
"13738",46299,"0"
"13739",46300,"0"
"13740",46301,"0"
"13741",46302,"1"
"13742",46303,"0"
"13743",46304,"0"
"13744",46305,"0"
"13745",46306,"0"
"13746",46307,"0"
"13747",46308,"0"
"13748",46309,"0"
"13749",46310,"1"
"13750",46311,"0"
"13751",46312,"0"
"13752",46313,"0"
"13753",46314,"0"
"13754",46315,"1"
"13755",46316,"0"
"13756",46317,"0"
"13757",46318,"0"
"13758",46319,"1"
"13759",46320,"0"
"13760",46321,"0"
"13761",46322,"0"
"13762",46323,"0"
"13763",46324,"0"
"13764",46325,"0"
"13765",46326,"0"
"13766",46327,"0"
"13767",46328,"0"
"13768",46329,"0"
"13769",46330,"0"
"13770",46331,"0"
"13771",46332,"0"
"13772",46333,"0"
"13773",46334,"1"
"13774",46335,"0"
"13775",46336,"0"
"13776",46337,"1"
"13777",46338,"0"
"13778",46339,"0"
"13779",46340,"0"
"13780",46341,"0"
"13781",46342,"0"
"13782",46343,"0"
"13783",46344,"0"
"13784",46345,"1"
"13785",46346,"0"
"13786",46347,"0"
"13787",46348,"0"
"13788",46349,"0"
"13789",46350,"0"
"13790",46351,"0"
"13791",46352,"0"
"13792",46353,"0"
"13793",46354,"0"
"13794",46355,"0"
"13795",46356,"0"
"13796",46357,"1"
"13797",46358,"0"
"13798",46359,"1"
"13799",46360,"1"
"13800",46361,"0"
"13801",46362,"0"
"13802",46363,"0"
"13803",46364,"0"
"13804",46365,"0"
"13805",46366,"0"
"13806",46367,"0"
"13807",46368,"0"
"13808",46369,"0"
"13809",46370,"0"
"13810",46371,"0"
"13811",46372,"1"
"13812",46373,"0"
"13813",46374,"0"
"13814",46375,"0"
"13815",46376,"0"
"13816",46377,"0"
"13817",46378,"0"
"13818",46379,"1"
"13819",46380,"0"
"13820",46381,"0"
"13821",46382,"0"
"13822",46383,"0"
"13823",46384,"1"
"13824",46385,"0"
"13825",46386,"0"
"13826",46387,"0"
"13827",46388,"0"
"13828",46389,"1"
"13829",46390,"0"
"13830",46391,"0"
"13831",46392,"0"
"13832",46393,"1"
"13833",46394,"0"
"13834",46395,"0"
"13835",46396,"0"
"13836",46397,"0"
"13837",46398,"0"
"13838",46399,"0"
"13839",46400,"0"
"13840",46401,"1"
"13841",46402,"1"
"13842",46403,"0"
"13843",46404,"0"
"13844",46405,"0"
"13845",46406,"0"
"13846",46407,"0"
"13847",46408,"0"
"13848",46409,"0"
"13849",46410,"0"
"13850",46411,"0"
"13851",46412,"0"
"13852",46413,"0"
"13853",46414,"0"
"13854",46415,"0"
"13855",46416,"0"
"13856",46417,"0"
"13857",46418,"0"
"13858",46419,"0"
"13859",46420,"0"
"13860",46421,"1"
"13861",46422,"0"
"13862",46423,"0"
"13863",46424,"1"
"13864",46425,"0"
"13865",46426,"0"
"13866",46427,"0"
"13867",46428,"0"
"13868",46429,"0"
"13869",46430,"1"
"13870",46431,"0"
"13871",46432,"0"
"13872",46433,"1"
"13873",46434,"0"
"13874",46435,"0"
"13875",46436,"0"
"13876",46437,"0"
"13877",46438,"0"
"13878",46439,"1"
"13879",46440,"0"
"13880",46441,"0"
"13881",46442,"1"
"13882",46443,"0"
"13883",46444,"0"
"13884",46445,"0"
"13885",46446,"0"
"13886",46447,"0"
"13887",46448,"0"
"13888",46449,"0"
"13889",46450,"1"
"13890",46451,"0"
"13891",46452,"0"
"13892",46453,"0"
"13893",46454,"0"
"13894",46455,"0"
"13895",46456,"0"
"13896",46457,"0"
"13897",46458,"0"
"13898",46459,"0"
"13899",46460,"0"
"13900",46461,"0"
"13901",46462,"0"
"13902",46463,"0"
"13903",46464,"0"
"13904",46465,"0"
"13905",46466,"0"
"13906",46467,"0"
"13907",46468,"0"
"13908",46469,"0"
"13909",46470,"1"
"13910",46471,"1"
"13911",46472,"0"
"13912",46473,"0"
"13913",46474,"0"
"13914",46475,"1"
"13915",46476,"1"
"13916",46477,"0"
"13917",46478,"0"
"13918",46479,"0"
"13919",46480,"0"
"13920",46481,"0"
"13921",46482,"1"
"13922",46483,"0"
"13923",46484,"0"
"13924",46485,"0"
"13925",46486,"1"
"13926",46487,"0"
"13927",46488,"0"
"13928",46489,"1"
"13929",46490,"0"
"13930",46491,"0"
"13931",46492,"0"
"13932",46493,"1"
"13933",46494,"0"
"13934",46495,"0"
"13935",46496,"0"
"13936",46497,"1"
"13937",46498,"0"
"13938",46499,"1"
"13939",46500,"0"
"13940",46501,"0"
"13941",46502,"0"
"13942",46503,"0"
"13943",46504,"0"
"13944",46505,"0"
"13945",46506,"0"
"13946",46507,"0"
"13947",46508,"0"
"13948",46509,"0"
"13949",46510,"0"
"13950",46511,"0"
"13951",46512,"0"
"13952",46513,"0"
"13953",46514,"0"
"13954",46515,"0"
"13955",46516,"0"
"13956",46517,"0"
"13957",46518,"0"
"13958",46519,"1"
"13959",46520,"0"
"13960",46521,"0"
"13961",46522,"0"
"13962",46523,"0"
"13963",46524,"0"
"13964",46525,"1"
"13965",46526,"0"
"13966",46527,"0"
"13967",46528,"0"
"13968",46529,"0"
"13969",46530,"0"
"13970",46531,"0"
"13971",46532,"0"
"13972",46533,"0"
"13973",46534,"0"
"13974",46535,"0"
"13975",46536,"0"
"13976",46537,"0"
"13977",46538,"1"
"13978",46539,"1"
"13979",46540,"0"
"13980",46541,"0"
"13981",46542,"1"
"13982",46543,"0"
"13983",46544,"1"
"13984",46545,"0"
"13985",46546,"0"
"13986",46547,"0"
"13987",46548,"0"
"13988",46549,"0"
"13989",46550,"0"
"13990",46551,"0"
"13991",46552,"0"
"13992",46553,"1"
"13993",46554,"1"
"13994",46555,"0"
"13995",46556,"0"
"13996",46557,"0"
"13997",46558,"1"
"13998",46559,"0"
"13999",46560,"0"
"14000",46561,"0"
"14001",46562,"0"
"14002",46563,"0"
"14003",46564,"0"
"14004",46565,"0"
"14005",46566,"0"
"14006",46567,"0"
"14007",46568,"0"
"14008",46569,"0"
"14009",46570,"0"
"14010",46571,"0"
"14011",46572,"1"
"14012",46573,"1"
"14013",46574,"1"
"14014",46575,"0"
"14015",46576,"0"
"14016",46577,"0"
"14017",46578,"0"
"14018",46579,"1"
"14019",46580,"0"
"14020",46581,"0"
"14021",46582,"0"
"14022",46583,"0"
"14023",46584,"0"
"14024",46585,"0"
"14025",46586,"0"
"14026",46587,"0"
"14027",46588,"0"
"14028",46589,"0"
"14029",46590,"0"
"14030",46591,"1"
"14031",46592,"0"
"14032",46593,"0"
"14033",46594,"0"
"14034",46595,"0"
"14035",46596,"0"
"14036",46597,"0"
"14037",46598,"0"
"14038",46599,"0"
"14039",46600,"0"
"14040",46601,"0"
"14041",46602,"1"
"14042",46603,"0"
"14043",46604,"0"
"14044",46605,"0"
"14045",46606,"0"
"14046",46607,"0"
"14047",46608,"0"
"14048",46609,"1"
"14049",46610,"1"
"14050",46611,"0"
"14051",46612,"1"
"14052",46613,"0"
"14053",46614,"1"
"14054",46615,"1"
"14055",46616,"0"
"14056",46617,"1"
"14057",46618,"1"
"14058",46619,"1"
"14059",46620,"1"
"14060",46621,"0"
"14061",46622,"0"
"14062",46623,"0"
"14063",46624,"0"
"14064",46625,"0"
"14065",46626,"0"
"14066",46627,"1"
"14067",46628,"0"
"14068",46629,"0"
"14069",46630,"0"
"14070",46631,"0"
"14071",46632,"0"
"14072",46633,"0"
"14073",46634,"0"
"14074",46635,"0"
"14075",46636,"0"
"14076",46637,"0"
"14077",46638,"1"
"14078",46639,"0"
"14079",46640,"0"
"14080",46641,"0"
"14081",46642,"0"
"14082",46643,"0"
"14083",46644,"1"
"14084",46645,"0"
"14085",46646,"0"
"14086",46647,"0"
"14087",46648,"1"
"14088",46649,"0"
"14089",46650,"0"
"14090",46651,"0"
"14091",46652,"0"
"14092",46653,"0"
"14093",46654,"0"
"14094",46655,"1"
"14095",46656,"0"
"14096",46657,"0"
"14097",46658,"0"
"14098",46659,"0"
"14099",46660,"0"
"14100",46661,"1"
"14101",46662,"0"
"14102",46663,"1"
"14103",46664,"0"
"14104",46665,"0"
"14105",46666,"1"
"14106",46667,"0"
"14107",46668,"0"
"14108",46669,"0"
"14109",46670,"1"
"14110",46671,"0"
"14111",46672,"0"
"14112",46673,"0"
"14113",46674,"0"
"14114",46675,"1"
"14115",46676,"0"
"14116",46677,"0"
"14117",46678,"0"
"14118",46679,"1"
"14119",46680,"0"
"14120",46681,"1"
"14121",46682,"1"
"14122",46683,"0"
"14123",46684,"0"
"14124",46685,"0"
"14125",46686,"0"
"14126",46687,"0"
"14127",46688,"0"
"14128",46689,"0"
"14129",46690,"1"
"14130",46691,"0"
"14131",46692,"0"
"14132",46693,"0"
"14133",46694,"0"
"14134",46695,"0"
"14135",46696,"0"
"14136",46697,"0"
"14137",46698,"0"
"14138",46699,"0"
"14139",46700,"0"
"14140",46701,"0"
"14141",46702,"0"
"14142",46703,"1"
"14143",46704,"0"
"14144",46705,"1"
"14145",46706,"0"
"14146",46707,"0"
"14147",46708,"1"
"14148",46709,"0"
"14149",46710,"0"
"14150",46711,"0"
"14151",46712,"0"
"14152",46713,"0"
"14153",46714,"0"
"14154",46715,"0"
"14155",46716,"0"
"14156",46717,"0"
"14157",46718,"0"
"14158",46719,"1"
"14159",46720,"0"
"14160",46721,"1"
"14161",46722,"0"
"14162",46723,"0"
"14163",46724,"0"
"14164",46725,"0"
"14165",46726,"0"
"14166",46727,"0"
"14167",46728,"0"
"14168",46729,"0"
"14169",46730,"0"
"14170",46731,"0"
"14171",46732,"0"
"14172",46733,"0"
"14173",46734,"0"
"14174",46735,"0"
"14175",46736,"0"
"14176",46737,"0"
"14177",46738,"0"
"14178",46739,"0"
"14179",46740,"0"
"14180",46741,"0"
"14181",46742,"0"
"14182",46743,"1"
"14183",46744,"0"
"14184",46745,"0"
"14185",46746,"1"
"14186",46747,"0"
"14187",46748,"1"
"14188",46749,"0"
"14189",46750,"1"
"14190",46751,"0"
"14191",46752,"0"
"14192",46753,"0"
"14193",46754,"1"
"14194",46755,"1"
"14195",46756,"0"
"14196",46757,"0"
"14197",46758,"0"
"14198",46759,"0"
"14199",46760,"0"
"14200",46761,"0"
"14201",46762,"0"
"14202",46763,"1"
"14203",46764,"0"
"14204",46765,"0"
"14205",46766,"0"
"14206",46767,"0"
"14207",46768,"0"
"14208",46769,"0"
"14209",46770,"0"
"14210",46771,"1"
"14211",46772,"1"
"14212",46773,"0"
"14213",46774,"0"
"14214",46775,"0"
"14215",46776,"0"
"14216",46777,"0"
"14217",46778,"0"
"14218",46779,"0"
"14219",46780,"0"
"14220",46781,"0"
"14221",46782,"0"
"14222",46783,"0"
"14223",46784,"0"
"14224",46785,"1"
"14225",46786,"0"
"14226",46787,"1"
"14227",46788,"0"
"14228",46789,"0"
"14229",46790,"0"
"14230",46791,"1"
"14231",46792,"0"
"14232",46793,"0"
"14233",46794,"0"
"14234",46795,"0"
"14235",46796,"1"
"14236",46797,"0"
"14237",46798,"1"
"14238",46799,"0"
"14239",46800,"0"
"14240",46801,"0"
"14241",46802,"0"
"14242",46803,"0"
"14243",46804,"0"
"14244",46805,"0"
"14245",46806,"0"
"14246",46807,"0"
"14247",46808,"0"
"14248",46809,"0"
"14249",46810,"0"
"14250",46811,"0"
"14251",46812,"1"
"14252",46813,"0"
"14253",46814,"1"
"14254",46815,"1"
"14255",46816,"0"
"14256",46817,"1"
"14257",46818,"0"
"14258",46819,"0"
"14259",46820,"1"
"14260",46821,"1"
"14261",46822,"0"
"14262",46823,"0"
"14263",46824,"0"
"14264",46825,"0"
"14265",46826,"0"
"14266",46827,"0"
"14267",46828,"0"
"14268",46829,"1"
"14269",46830,"0"
"14270",46831,"1"
"14271",46832,"0"
"14272",46833,"0"
"14273",46834,"0"
"14274",46835,"0"
"14275",46836,"0"
"14276",46837,"0"
"14277",46838,"0"
"14278",46839,"0"
"14279",46840,"0"
"14280",46841,"0"
"14281",46842,"0"
"14282",46843,"0"
"14283",46844,"0"
"14284",46845,"0"
"14285",46846,"0"
"14286",46847,"0"
"14287",46848,"0"
"14288",46849,"0"
"14289",46850,"0"
"14290",46851,"0"
"14291",46852,"1"
"14292",46853,"1"
"14293",46854,"0"
"14294",46855,"1"
"14295",46856,"0"
"14296",46857,"0"
"14297",46858,"0"
"14298",46859,"0"
"14299",46860,"0"
"14300",46861,"0"
"14301",46862,"1"
"14302",46863,"0"
"14303",46864,"0"
"14304",46865,"0"
"14305",46866,"0"
"14306",46867,"1"
"14307",46868,"1"
"14308",46869,"0"
"14309",46870,"0"
"14310",46871,"1"
"14311",46872,"0"
"14312",46873,"0"
"14313",46874,"0"
"14314",46875,"1"
"14315",46876,"0"
"14316",46877,"0"
"14317",46878,"0"
"14318",46879,"0"
"14319",46880,"1"
"14320",46881,"0"
"14321",46882,"1"
"14322",46883,"1"
"14323",46884,"0"
"14324",46885,"0"
"14325",46886,"1"
"14326",46887,"0"
"14327",46888,"0"
"14328",46889,"0"
"14329",46890,"0"
"14330",46891,"0"
"14331",46892,"0"
"14332",46893,"0"
"14333",46894,"0"
"14334",46895,"0"
"14335",46896,"0"
"14336",46897,"0"
"14337",46898,"1"
"14338",46899,"1"
"14339",46900,"0"
"14340",46901,"0"
"14341",46902,"0"
"14342",46903,"0"
"14343",46904,"0"
"14344",46905,"0"
"14345",46906,"0"
"14346",46907,"1"
"14347",46908,"0"
"14348",46909,"0"
"14349",46910,"1"
"14350",46911,"0"
"14351",46912,"0"
"14352",46913,"0"
"14353",46914,"0"
"14354",46915,"0"
"14355",46916,"0"
"14356",46917,"0"
"14357",46918,"0"
"14358",46919,"0"
"14359",46920,"0"
"14360",46921,"0"
"14361",46922,"0"
"14362",46923,"0"
"14363",46924,"0"
"14364",46925,"1"
"14365",46926,"0"
"14366",46927,"0"
"14367",46928,"0"
"14368",46929,"0"
"14369",46930,"0"
"14370",46931,"0"
"14371",46932,"0"
"14372",46933,"0"
"14373",46934,"0"
"14374",46935,"0"
"14375",46936,"1"
"14376",46937,"1"
"14377",46938,"1"
"14378",46939,"0"
"14379",46940,"1"
"14380",46941,"0"
"14381",46942,"0"
"14382",46943,"0"
"14383",46944,"1"
"14384",46945,"1"
"14385",46946,"0"
"14386",46947,"0"
"14387",46948,"0"
"14388",46949,"0"
"14389",46950,"0"
"14390",46951,"1"
"14391",46952,"0"
"14392",46953,"1"
"14393",46954,"1"
"14394",46955,"0"
"14395",46956,"0"
"14396",46957,"0"
"14397",46958,"0"
"14398",46959,"1"
"14399",46960,"0"
"14400",46961,"0"
"14401",46962,"0"
"14402",46963,"0"
"14403",46964,"0"
"14404",46965,"0"
"14405",46966,"0"
"14406",46967,"1"
"14407",46968,"0"
"14408",46969,"0"
"14409",46970,"0"
"14410",46971,"0"
"14411",46972,"0"
"14412",46973,"0"
"14413",46974,"0"
"14414",46975,"1"
"14415",46976,"1"
"14416",46977,"0"
"14417",46978,"0"
"14418",46979,"0"
"14419",46980,"0"
"14420",46981,"0"
"14421",46982,"0"
"14422",46983,"0"
"14423",46984,"0"
"14424",46985,"0"
"14425",46986,"0"
"14426",46987,"0"
"14427",46988,"1"
"14428",46989,"1"
"14429",46990,"0"
"14430",46991,"0"
"14431",46992,"0"
"14432",46993,"0"
"14433",46994,"0"
"14434",46995,"1"
"14435",46996,"0"
"14436",46997,"0"
"14437",46998,"1"
"14438",46999,"0"
"14439",47000,"0"
"14440",47001,"0"
"14441",47002,"0"
"14442",47003,"1"
"14443",47004,"0"
"14444",47005,"0"
"14445",47006,"0"
"14446",47007,"1"
"14447",47008,"1"
"14448",47009,"0"
"14449",47010,"0"
"14450",47011,"0"
"14451",47012,"0"
"14452",47013,"0"
"14453",47014,"0"
"14454",47015,"1"
"14455",47016,"0"
"14456",47017,"0"
"14457",47018,"0"
"14458",47019,"0"
"14459",47020,"0"
"14460",47021,"0"
"14461",47022,"0"
"14462",47023,"0"
"14463",47024,"0"
"14464",47025,"0"
"14465",47026,"0"
"14466",47027,"0"
"14467",47028,"0"
"14468",47029,"0"
"14469",47030,"0"
"14470",47031,"1"
"14471",47032,"0"
"14472",47033,"0"
"14473",47034,"0"
"14474",47035,"0"
"14475",47036,"0"
"14476",47037,"0"
"14477",47038,"0"
"14478",47039,"0"
"14479",47040,"1"
"14480",47041,"0"
"14481",47042,"0"
"14482",47043,"1"
"14483",47044,"0"
"14484",47045,"1"
"14485",47046,"0"
"14486",47047,"0"
"14487",47048,"0"
"14488",47049,"0"
"14489",47050,"0"
"14490",47051,"0"
"14491",47052,"0"
"14492",47053,"0"
"14493",47054,"0"
"14494",47055,"0"
"14495",47056,"0"
"14496",47057,"0"
"14497",47058,"0"
"14498",47059,"0"
"14499",47060,"0"
"14500",47061,"0"
"14501",47062,"0"
"14502",47063,"0"
"14503",47064,"0"
"14504",47065,"0"
"14505",47066,"0"
"14506",47067,"0"
"14507",47068,"0"
"14508",47069,"0"
"14509",47070,"1"
"14510",47071,"0"
"14511",47072,"1"
"14512",47073,"0"
"14513",47074,"1"
"14514",47075,"1"
"14515",47076,"0"
"14516",47077,"1"
"14517",47078,"0"
"14518",47079,"0"
"14519",47080,"1"
"14520",47081,"0"
"14521",47082,"1"
"14522",47083,"1"
"14523",47084,"0"
"14524",47085,"0"
"14525",47086,"0"
"14526",47087,"0"
"14527",47088,"0"
"14528",47089,"0"
"14529",47090,"0"
"14530",47091,"0"
"14531",47092,"0"
"14532",47093,"0"
"14533",47094,"0"
"14534",47095,"0"
"14535",47096,"0"
"14536",47097,"1"
"14537",47098,"1"
"14538",47099,"0"
"14539",47100,"0"
"14540",47101,"0"
"14541",47102,"1"
"14542",47103,"0"
"14543",47104,"1"
"14544",47105,"0"
"14545",47106,"0"
"14546",47107,"0"
"14547",47108,"1"
"14548",47109,"0"
"14549",47110,"0"
"14550",47111,"0"
"14551",47112,"0"
"14552",47113,"0"
"14553",47114,"0"
"14554",47115,"0"
"14555",47116,"0"
"14556",47117,"0"
"14557",47118,"1"
"14558",47119,"0"
"14559",47120,"0"
"14560",47121,"0"
"14561",47122,"0"
"14562",47123,"0"
"14563",47124,"1"
"14564",47125,"0"
"14565",47126,"0"
"14566",47127,"0"
"14567",47128,"0"
"14568",47129,"0"
"14569",47130,"1"
"14570",47131,"0"
"14571",47132,"0"
"14572",47133,"0"
"14573",47134,"0"
"14574",47135,"0"
"14575",47136,"0"
"14576",47137,"0"
"14577",47138,"0"
"14578",47139,"0"
"14579",47140,"0"
"14580",47141,"0"
"14581",47142,"0"
"14582",47143,"1"
"14583",47144,"0"
"14584",47145,"0"
"14585",47146,"0"
"14586",47147,"0"
"14587",47148,"0"
"14588",47149,"1"
"14589",47150,"0"
"14590",47151,"0"
"14591",47152,"1"
"14592",47153,"0"
"14593",47154,"1"
"14594",47155,"0"
"14595",47156,"0"
"14596",47157,"0"
"14597",47158,"0"
"14598",47159,"0"
"14599",47160,"0"
"14600",47161,"0"
"14601",47162,"0"
"14602",47163,"0"
"14603",47164,"0"
"14604",47165,"0"
"14605",47166,"0"
"14606",47167,"0"
"14607",47168,"1"
"14608",47169,"1"
"14609",47170,"0"
"14610",47171,"1"
"14611",47172,"0"
"14612",47173,"0"
"14613",47174,"0"
"14614",47175,"0"
"14615",47176,"0"
"14616",47177,"1"
"14617",47178,"0"
"14618",47179,"0"
"14619",47180,"0"
"14620",47181,"0"
"14621",47182,"0"
"14622",47183,"0"
"14623",47184,"0"
"14624",47185,"0"
"14625",47186,"1"
"14626",47187,"0"
"14627",47188,"1"
"14628",47189,"0"
"14629",47190,"0"
"14630",47191,"0"
"14631",47192,"1"
"14632",47193,"0"
"14633",47194,"0"
"14634",47195,"0"
"14635",47196,"0"
"14636",47197,"0"
"14637",47198,"1"
"14638",47199,"0"
"14639",47200,"0"
"14640",47201,"0"
"14641",47202,"1"
"14642",47203,"0"
"14643",47204,"0"
"14644",47205,"1"
"14645",47206,"0"
"14646",47207,"0"
"14647",47208,"0"
"14648",47209,"1"
"14649",47210,"0"
"14650",47211,"0"
"14651",47212,"0"
"14652",47213,"0"
"14653",47214,"1"
"14654",47215,"0"
"14655",47216,"1"
"14656",47217,"0"
"14657",47218,"0"
"14658",47219,"0"
"14659",47220,"0"
"14660",47221,"0"
"14661",47222,"1"
"14662",47223,"0"
"14663",47224,"1"
"14664",47225,"0"
"14665",47226,"0"
"14666",47227,"0"
"14667",47228,"0"
"14668",47229,"0"
"14669",47230,"0"
"14670",47231,"0"
"14671",47232,"0"
"14672",47233,"0"
"14673",47234,"0"
"14674",47235,"0"
"14675",47236,"0"
"14676",47237,"0"
"14677",47238,"0"
"14678",47239,"0"
"14679",47240,"1"
"14680",47241,"0"
"14681",47242,"0"
"14682",47243,"0"
"14683",47244,"0"
"14684",47245,"0"
"14685",47246,"0"
"14686",47247,"0"
"14687",47248,"0"
"14688",47249,"0"
"14689",47250,"0"
"14690",47251,"0"
"14691",47252,"1"
"14692",47253,"0"
"14693",47254,"1"
"14694",47255,"1"
"14695",47256,"0"
"14696",47257,"0"
"14697",47258,"0"
"14698",47259,"0"
"14699",47260,"0"
"14700",47261,"0"
"14701",47262,"0"
"14702",47263,"0"
"14703",47264,"0"
"14704",47265,"0"
"14705",47266,"0"
"14706",47267,"0"
"14707",47268,"0"
"14708",47269,"0"
"14709",47270,"1"
"14710",47271,"0"
"14711",47272,"0"
"14712",47273,"0"
"14713",47274,"1"
"14714",47275,"0"
"14715",47276,"0"
"14716",47277,"1"
"14717",47278,"0"
"14718",47279,"1"
"14719",47280,"0"
"14720",47281,"0"
"14721",47282,"0"
"14722",47283,"0"
"14723",47284,"0"
"14724",47285,"0"
"14725",47286,"0"
"14726",47287,"0"
"14727",47288,"0"
"14728",47289,"0"
"14729",47290,"0"
"14730",47291,"0"
"14731",47292,"0"
"14732",47293,"0"
"14733",47294,"0"
"14734",47295,"1"
"14735",47296,"0"
"14736",47297,"1"
"14737",47298,"1"
"14738",47299,"0"
"14739",47300,"1"
"14740",47301,"0"
"14741",47302,"1"
"14742",47303,"0"
"14743",47304,"0"
"14744",47305,"0"
"14745",47306,"0"
"14746",47307,"1"
"14747",47308,"0"
"14748",47309,"0"
"14749",47310,"1"
"14750",47311,"0"
"14751",47312,"1"
"14752",47313,"0"
"14753",47314,"0"
"14754",47315,"1"
"14755",47316,"0"
"14756",47317,"1"
"14757",47318,"0"
"14758",47319,"0"
"14759",47320,"0"
"14760",47321,"0"
"14761",47322,"0"
"14762",47323,"0"
"14763",47324,"1"
"14764",47325,"0"
"14765",47326,"0"
"14766",47327,"0"
"14767",47328,"0"
"14768",47329,"0"
"14769",47330,"1"
"14770",47331,"0"
"14771",47332,"0"
"14772",47333,"1"
"14773",47334,"0"
"14774",47335,"0"
"14775",47336,"0"
"14776",47337,"0"
"14777",47338,"0"
"14778",47339,"0"
"14779",47340,"0"
"14780",47341,"0"
"14781",47342,"0"
"14782",47343,"0"
"14783",47344,"0"
"14784",47345,"1"
"14785",47346,"0"
"14786",47347,"0"
"14787",47348,"0"
"14788",47349,"0"
"14789",47350,"0"
"14790",47351,"0"
"14791",47352,"1"
"14792",47353,"0"
"14793",47354,"0"
"14794",47355,"0"
"14795",47356,"0"
"14796",47357,"0"
"14797",47358,"0"
"14798",47359,"0"
"14799",47360,"0"
"14800",47361,"0"
"14801",47362,"0"
"14802",47363,"1"
"14803",47364,"0"
"14804",47365,"0"
"14805",47366,"0"
"14806",47367,"0"
"14807",47368,"0"
"14808",47369,"0"
"14809",47370,"0"
"14810",47371,"0"
"14811",47372,"0"
"14812",47373,"0"
"14813",47374,"0"
"14814",47375,"0"
"14815",47376,"0"
"14816",47377,"0"
"14817",47378,"0"
"14818",47379,"1"
"14819",47380,"1"
"14820",47381,"0"
"14821",47382,"0"
"14822",47383,"0"
"14823",47384,"1"
"14824",47385,"0"
"14825",47386,"0"
"14826",47387,"0"
"14827",47388,"1"
"14828",47389,"0"
"14829",47390,"1"
"14830",47391,"0"
"14831",47392,"1"
"14832",47393,"0"
"14833",47394,"1"
"14834",47395,"0"
"14835",47396,"0"
"14836",47397,"1"
"14837",47398,"0"
"14838",47399,"0"
"14839",47400,"0"
"14840",47401,"0"
"14841",47402,"0"
"14842",47403,"1"
"14843",47404,"0"
"14844",47405,"0"
"14845",47406,"0"
"14846",47407,"0"
"14847",47408,"0"
"14848",47409,"0"
"14849",47410,"0"
"14850",47411,"0"
"14851",47412,"0"
"14852",47413,"0"
"14853",47414,"0"
"14854",47415,"0"
"14855",47416,"1"
"14856",47417,"0"
"14857",47418,"1"
"14858",47419,"0"
"14859",47420,"1"
"14860",47421,"0"
"14861",47422,"0"
"14862",47423,"0"
"14863",47424,"0"
"14864",47425,"0"
"14865",47426,"0"
"14866",47427,"0"
"14867",47428,"0"
"14868",47429,"0"
"14869",47430,"0"
"14870",47431,"1"
"14871",47432,"0"
"14872",47433,"0"
"14873",47434,"0"
"14874",47435,"0"
"14875",47436,"0"
"14876",47437,"0"
"14877",47438,"1"
"14878",47439,"0"
"14879",47440,"0"
"14880",47441,"0"
"14881",47442,"0"
"14882",47443,"0"
"14883",47444,"0"
"14884",47445,"0"
"14885",47446,"0"
"14886",47447,"0"
"14887",47448,"0"
"14888",47449,"0"
"14889",47450,"0"
"14890",47451,"0"
"14891",47452,"1"
"14892",47453,"1"
"14893",47454,"0"
"14894",47455,"0"
"14895",47456,"0"
"14896",47457,"0"
"14897",47458,"0"
"14898",47459,"0"
"14899",47460,"0"
"14900",47461,"1"
"14901",47462,"0"
"14902",47463,"0"
"14903",47464,"0"
"14904",47465,"0"
"14905",47466,"0"
"14906",47467,"0"
"14907",47468,"0"
"14908",47469,"1"
"14909",47470,"0"
"14910",47471,"0"
"14911",47472,"0"
"14912",47473,"0"
"14913",47474,"0"
"14914",47475,"0"
"14915",47476,"0"
"14916",47477,"0"
"14917",47478,"0"
"14918",47479,"0"
"14919",47480,"0"
"14920",47481,"0"
"14921",47482,"1"
"14922",47483,"0"
"14923",47484,"0"
"14924",47485,"0"
"14925",47486,"0"
"14926",47487,"0"
"14927",47488,"0"
"14928",47489,"0"
"14929",47490,"0"
